2012,jan,23,22,-22,Spain ESP,60.33
2012,jan,24,23,-23,Chile CHL,59.52
2012,jan,25,24,-24,Portugal POR,59.3
2012,jan,26,25,-25,Belgium BEL,57.02
2012,jan,27,26,-26,Hong Kong HKG,56.51
2012,jan,28,27,-27,Morocco MAR,56.13
2012,jan,29,28,-28,Moldova MDA,54.94
2012,jan,30,29,-29,Poland POL,54.8
2012,jan,31,30,-30,Kazakhstan KAZ,53.62
2012,jan,32,31,-31,Korea KOR,53.36
2012,jan,33,32,-32,Ukraine UKR,53.22
2012,jan,34,33,-33,Zimbabwe ZIM,52.4
2012,jan,35,34,-34,Brazil BRA,51.57
2012,jan,36,35,-35,Sweden SWE,51.46
2012,jan,37,36,-36,Germany GER,51.46
2012,jan,38,37,-37,Czech Republic CZE,51.46
2012,jan,39,38,-38,Tunisia TUN,51.34
2012,jan,40,39,-39,Kenya KEN,50.49
2012,jan,41,40,-40,Lithuania LTU,50.01
2012,jan,42,41,-41,Paraguay PAR,48.84
2012,jan,43,42,-42,Malta MLT,47.93
2012,jan,44,43,-43,Uganda UGA,47.69
2012,jan,45,44,-44,Cote D'Ivoire CIV,47.52
2012,jan,46,45,-45,Netherlands NED,47.1
2012,jan,47,46,-46,Sri Lanka SRI,47.03
2012,jan,48,47,-47,Papua New Guinea PNG,46.55
2012,jan,49,48,-48,Bermuda BER,45.94
2012,jan,50,49,-49,Switzerland SUI,45.88
2012,jan,51,50,-50,Trinidad & Tobago TRI,45.85
2012,jan,52,51,-51,Croatia CRO,45.84
2012,jan,53,52,-52,Singapore SIN,45.67
2012,jan,54,53,-53,Venezuela VEN,45.36
2012,jan,55,54,-54,Senegal SEN,45.24
2012,jan,56,55,-55,Cook Islands COK,44.61
2012,jan,57,56,-56,Madagascar MAD,44.31
2012,jan,58,57,-57,Chinese Taipei TPE,43.62
2012,jan,59,58,-58,Andorra AND,42.56
2012,jan,60,59,-59,Guyana GUY,42.54
2012,jan,61,60,-60,Denmark DEN,42.04
2012,jan,62,61,-61,Israel ISR,42.02
2012,jan,63,62,-62,China CHN,41.78
2012,jan,64,63,-63,Malaysia MAS,41.75
2012,jan,65,64,-64,Peru PER,41.64
2012,jan,66,65,-65,Thailand THA,41.46
2012,jan,67,66,-66,Serbia SRB,41.31
2012,jan,68,67,-67,Cayman Islands CAY,41.23
2012,jan,69,68,-68,Latvia LAT,40.72
2012,jan,70,69,-69,Solomon Islands SOL,40.7
2012,jan,71,70,-70,Niue Island NIU,40.45
2012,jan,72,71,-71,Zambia ZAM,39.94
2012,jan,73,72,-72,Colombia COL,39.59
2012,jan,74,73,-73,St Vincent and the Grenadines SVG,39.3
2012,jan,75,74,-74,India IND,39.19
2012,jan,76,75,-75,Barbados BRB,39.13
2012,jan,77,76,-76,Cameroon CAM,38.33
2012,jan,78,77,-77,Slovenia SVN,38.3
2012,jan,79,78,-78,Austria AUT,38.15
2012,jan,80,79,-79,Hungary HUN,37.5
2012,jan,81,80,-80,Bulgaria BUL,37.36
2012,jan,82,81,-81,Swaziland SWZ,36.68
2012,jan,83,82,-82,Botswana BWA,36.68
2012,jan,84,83,-83,Jamaica JAM,36.35
2012,jan,85,84,-84,Bahamas BHS,36.33
2012,jan,86,85,-85,Tahiti PYF,36.25
2012,jan,87,86,-86,Guam GUM,36.24
2012,jan,88,87,-87,Bosnia & Herzegovina BIH,36.18
2012,jan,89,88,-88,Nigeria NGA,35.28
2012,jan,90,89,-89,Monaco MON,35.17
2012,jan,91,90,-90,Norway NOR,34.81
2012,jan,92,91,-91,Vanuatu VAN,33.45
2012,jan,93,92,-92,Luxembourg LUX,32.26
2012,jan,94,93,-93,Finland FIN,27.7
2011,dec,2,1,-1,New Zealand NZL,91.43
2011,dec,3,2,-2,Australia AUS,87.42
2011,dec,4,3,-3,France FRA,84.7
2011,dec,5,4,-4,South Africa RSA,84.34
2011,dec,6,5,-5,England ENG,81.58
2011,dec,7,6,-6,Ireland IRE,80.65
2011,dec,8,7,-7,Argentina ARG,80.28
2011,dec,9,8,-8,Wales WAL,80.18
2011,dec,10,9,-9,Tonga TGA,76.63
2011,dec,11,10,-10,Scotland SCO,76.2
2011,dec,12,11,-11,Samoa SAM,75.81
2011,dec,13,12,-12,Italy ITA,73.99
2011,dec,14,13,-13,Canada CAN,72.92
2011,dec,15,14,-14,Georgia GEO,71.09
2011,dec,16,15,-15,Japan JPN,70.45
2011,dec,17,16,-16,Fiji FJI,68.78
2011,dec,18,17,-17,USA USA,65.63
2011,dec,19,18,-18,Romania ROM,63.98
2011,dec,20,19,-19,Namibia NAM,61.24
2011,dec,21,20,-20,Russia RUS,60.54
2011,dec,22,21,-21,Uruguay URU,60.47
2011,dec,23,22,-22,Spain ESP,60.33
2011,dec,24,23,-23,Chile CHL,59.52
2011,dec,25,24,-24,Portugal POR,59.3
2011,dec,26,25,-25,Belgium BEL,57.02
2011,dec,27,26,-26,Morocco MAR,56.13
2011,dec,28,27,-30,Moldova MDA,54.94
2011,dec,29,28,-27,Poland POL,54.8
2011,dec,30,29,-28,Hong Kong HKG,54.34
2011,dec,31,30,-29,Brazil BRA,54.04
2011,dec,32,31,-31,Kazakhstan KAZ,53.62
2011,dec,33,32,-32,Korea KOR,53.36
2011,dec,34,33,-33,Ukraine UKR,53.22
2011,dec,35,34,-35,Zimbabwe ZIM,52.4
2011,dec,36,35,-36,Sweden SWE,51.46
2011,dec,37,36,-37,Germany GER,51.46
2011,dec,38,37,-34,Czech Republic CZE,51.46
2011,dec,39,38,-38,Tunisia TUN,51.34
2011,dec,40,39,-39,Kenya KEN,50.19
2011,dec,41,40,-40,Lithuania LTU,50.01
2011,dec,42,41,-41,Paraguay PAR,48.84
2011,dec,43,42,-42,Malta MLT,47.93
2011,dec,44,43,-43,Uganda UGA,47.69
2011,dec,45,44,-44,Cote D'Ivoire CIV,47.52
2011,dec,46,45,-45,Netherlands NED,47.1
2011,dec,47,46,-46,Sri Lanka SRI,47.03
2011,dec,48,47,-47,Papua New Guinea PNG,46.19
2011,dec,49,48,-48,Bermuda BER,45.94
2011,dec,50,49,-54,Switzerland SUI,45.88
2011,dec,51,50,-49,Trinidad & Tobago TRI,45.85
2011,dec,52,51,-50,Croatia CRO,45.84
2011,dec,53,52,-51,Singapore SIN,45.67
2011,dec,54,53,-52,Venezuela VEN,45.36
2011,dec,55,54,-53,Senegal SEN,45.24
2011,dec,56,55,-55,Cook Islands COK,44.61
2011,dec,57,56,-56,Madagascar MAD,44.31
2011,dec,58,57,-58,Chinese Taipei TPE,43.62
2011,dec,59,58,-57,Andorra AND,42.56
2011,dec,60,59,-59,Guyana GUY,42.54
2011,dec,61,60,-60,Denmark DEN,42.04
2011,dec,62,61,-61,Israel ISR,42.02
2011,dec,63,62,-62,China CHN,41.78
2011,dec,64,63,-63,Malaysia MAS,41.75
2011,dec,65,64,-64,Peru PER,41.64
2011,dec,66,65,-65,Thailand THA,41.46
2011,dec,67,66,-66,Serbia SRB,41.31
2011,dec,68,67,-67,Cayman Islands CAY,41.23
2011,dec,69,68,-68,Niue Island NIU,41.11
2011,dec,70,69,-69,Latvia LAT,40.72
2011,dec,71,70,-70,Zambia ZAM,39.94
2011,dec,72,71,-71,Colombia COL,39.59
2011,dec,73,72,-72,St Vincent and the Grenadines SVG,39.3
2011,dec,74,73,-73,India IND,39.19
2011,dec,75,74,-74,Barbados BRB,39.13
2011,dec,76,75,-75,Solomon Islands SOL,39.06
2011,dec,77,76,-76,Cameroon CAM,38.33
2011,dec,78,77,-77,Slovenia SVN,38.3
2011,dec,79,78,-78,Austria AUT,38.15
2011,dec,80,79,-79,Hungary HUN,37.5
2011,dec,81,80,-80,Bulgaria BUL,37.36
2011,dec,82,81,-81,Swaziland SWZ,36.68
2011,dec,83,82,-82,Botswana BWA,36.68
2011,dec,84,83,-83,Jamaica JAM,36.35
2011,dec,85,84,-84,Bahamas BHS,36.33
2011,dec,86,85,-85,Tahiti PYF,36.25
2011,dec,87,86,-86,Guam GUM,36.24
2011,dec,88,87,-87,Bosnia & Herzegovina BIH,36.18
2011,dec,89,88,-88,Nigeria NGA,35.28
2011,dec,90,89,-89,Monaco MON,35.17
2011,dec,91,90,-90,Norway NOR,34.81
2011,dec,92,91,-91,Vanuatu VAN,34.77
2011,dec,93,92,-92,Luxembourg LUX,32.26
2011,dec,94,93,-93,Finland FIN,27.7
2011,nov,2,1,-1,New Zealand NZL,91.43
2011,nov,3,2,-2,Australia AUS,87.42
2011,nov,4,3,-3,France FRA,84.7
2011,nov,5,4,-4,South Africa RSA,84.34
2011,nov,6,5,-5,England ENG,81.58
2011,nov,7,6,-6,Ireland IRE,80.65
2011,nov,8,7,-7,Argentina ARG,80.28
2011,nov,9,8,-8,Wales WAL,80.18
2011,nov,10,9,-9,Tonga TGA,76.63
2011,nov,11,10,-10,Scotland SCO,76.2
2011,nov,12,11,-11,Samoa SAM,75.81
2011,nov,13,12,-12,Italy ITA,73.99
2011,nov,14,13,-13,Canada CAN,72.92
2011,nov,15,14,-14,Georgia GEO,71.09
2011,nov,16,15,-15,Japan JPN,70.45
2011,nov,17,16,-16,Fiji FJI,68.78
2011,nov,18,17,-17,USA USA,65.63
2011,nov,19,18,-18,Romania ROM,63.98
2011,nov,20,19,-19,Namibia NAM,61.24
2011,nov,21,20,-20,Portugal POR,60.67
2011,nov,22,21,-21,Russia RUS,60.54
2011,nov,23,22,-22,Uruguay URU,60
2011,nov,24,23,-23,Chile CHL,59.52
2011,nov,25,24,-24,Spain ESP,59.43
2011,nov,26,25,-25,Belgium BEL,56.5
2011,nov,27,26,-26,Morocco MAR,56.13
2011,nov,28,27,-27,Hong Kong HKG,54.34
2011,nov,29,28,-28,Moldova MDA,54.09
2011,nov,30,29,-29,Brazil BRA,54.04
2011,nov,31,30,-30,Poland POL,53.67
2011,nov,32,31,-31,Kazakhstan KAZ,53.62
2011,nov,33,32,-32,Korea KOR,53.36
2011,nov,34,33,-33,Ukraine UKR,53.22
2011,nov,35,34,-34,Czech Republic CZE,52.99
2011,nov,36,35,-35,Zimbabwe ZIM,52.4
2011,nov,37,36,-36,Tunisia TUN,52.35
2011,nov,38,37,-37,Germany GER,51.81
2011,nov,39,38,-38,Sweden SWE,51.46
2011,nov,40,39,-39,Lithuania LTU,51.14
2011,nov,41,40,-40,Kenya KEN,49.18
2011,nov,42,41,-41,Paraguay PAR,48.84
2011,nov,43,42,-42,Netherlands NED,47.71
2011,nov,44,43,-43,Uganda UGA,47.69
2011,nov,45,44,-44,Cote D'Ivoire CIV,47.52
2011,nov,46,45,-45,Sri Lanka SRI,47.03
2011,nov,47,46,-53,Malta MLT,46.8
2011,nov,48,47,-46,Papua New Guinea PNG,46.19
2011,nov,49,48,-47,Bermuda BER,45.94
2011,nov,50,49,-48,Trinidad & Tobago TRI,45.85
2011,nov,51,50,-49,Singapore SIN,45.67
2011,nov,52,51,-50,Croatia CRO,45.44
2011,nov,53,52,-51,Venezuela VEN,45.36
2011,nov,54,53,-52,Senegal SEN,45.24
2011,nov,55,54,-54,Cook Islands COK,44.61
2011,nov,56,55,-55,Madagascar MAD,44.31
2011,nov,57,56,-56,Switzerland SUI,44.22
2011,nov,58,57,-57,Chinese Taipei TPE,43.62
2011,nov,59,58,-58,Andorra AND,42.83
2011,nov,60,59,-60,Guyana GUY,42.54
2011,nov,61,60,-68,Denmark DEN,42.04
2011,nov,62,61,-61,Israel ISR,42.02
2011,nov,63,62,-62,China CHN,41.78
2011,nov,64,63,-69,Serbia SRB,41.77
2011,nov,65,64,-63,Malaysia MAS,41.75
2011,nov,66,65,-64,Peru PER,41.64
2011,nov,67,66,-65,Thailand THA,41.46
2011,nov,68,67,-66,Cayman Islands CAY,41.23
2011,nov,69,68,-59,Latvia LAT,41.12
2011,nov,70,69,-67,Niue Island NIU,41.11
2011,nov,71,70,-72,Zambia ZAM,39.94
2011,nov,72,71,-73,Colombia COL,39.59
2011,nov,73,72,-74,St Vincent and the Grenadines SVG,39.3
2011,nov,74,73,-70,Slovenia SVN,39.24
2011,nov,75,74,-75,India IND,39.19
2011,nov,76,75,-76,Barbados BRB,39.13
2011,nov,77,76,-77,Solomon Islands SOL,39.06
2011,nov,78,77,-71,Hungary HUN,38.87
2011,nov,79,78,-78,Cameroon CAM,38.33
2011,nov,80,79,-79,Bulgaria BUL,37.36
2011,nov,81,80,-80,Austria AUT,36.79
2011,nov,82,81,-81,Swaziland SWZ,36.68
2011,nov,83,82,-82,Botswana BWA,36.68
2011,nov,84,83,-83,Jamaica JAM,36.35
2011,nov,85,84,-84,Bahamas BHS,36.33
2011,nov,86,85,-85,Tahiti PYF,36.25
2011,nov,87,86,-86,Guam GUM,36.24
2011,nov,88,87,-87,Bosnia & Herzegovina BIH,36.18
2011,nov,89,88,-88,Nigeria NGA,35.28
2011,nov,90,89,-89,Monaco MON,35.17
2011,nov,91,90,-90,Norway NOR,34.81
2011,nov,92,91,-91,Vanuatu VAN,34.77
2011,nov,93,92,-92,Luxembourg LUX,32.26
2011,nov,94,93,-93,Finland FIN,27.7
2011,oct,2,1,-1,New Zealand NZL,90.62
2011,oct,3,2,-2,South Africa RSA,86.71
2011,oct,4,3,-3,Australia AUS,84.84
2011,oct,5,4,-4,England ENG,83.99
2011,oct,6,5,-5,France FRA,83.72
2011,oct,7,6,-6,Ireland IRE,82.5
2011,oct,8,7,-7,Wales WAL,80.73
2011,oct,9,8,-9,Argentina ARG,79.66
2011,oct,10,9,-8,Scotland SCO,76.76
2011,oct,11,10,-12,Samoa SAM,75.81
2011,oct,12,11,-10,Italy ITA,73.88
2011,oct,13,12,-11,Canada CAN,73.74
2011,oct,14,13,-15,Tonga TGA,72.63
2011,oct,15,14,-16,Georgia GEO,70
2011,oct,16,15,-13,Japan JPN,69.62
2011,oct,17,16,-14,Fiji FJI,68.78
2011,oct,18,17,-17,USA USA,66.38
2011,oct,19,18,-18,Romania ROM,65.69
2011,oct,20,19,-19,Namibia NAM,61.24
2011,oct,21,20,-20,Portugal POR,60.67
2011,oct,22,21,-21,Russia RUS,60.54
2011,oct,23,22,-22,Uruguay URU,60
2011,oct,24,23,-23,Chile CHL,59.52
2011,oct,25,24,-24,Spain ESP,59.43
2011,oct,26,25,-25,Belgium BEL,56.5
2011,oct,27,26,-26,Morocco MAR,56.13
2011,oct,28,27,-27,Hong Kong HKG,54.34
2011,oct,29,28,-28,Moldova MDA,54.09
2011,oct,30,29,-29,Brazil BRA,54.04
2011,oct,31,30,-30,Czech Republic CZE,53.78
2011,oct,32,31,-31,Kazakhstan KAZ,53.62
2011,oct,33,32,-32,Korea KOR,53.36
2011,oct,34,33,-33,Ukraine UKR,53.22
2011,oct,35,34,-34,Poland POL,52.88
2011,oct,36,35,-35,Zimbabwe ZIM,52.4
2011,oct,37,36,-36,Tunisia TUN,52.35
2011,oct,38,37,-37,Germany GER,51.81
2011,oct,39,38,-38,Lithuania LTU,51.49
2011,oct,40,39,-39,Sweden SWE,50.99
2011,oct,41,40,-40,Kenya KEN,49.18
2011,oct,42,41,-41,Paraguay PAR,48.84
2011,oct,43,42,-42,Netherlands NED,47.71
2011,oct,44,43,-43,Uganda UGA,47.69
2011,oct,45,44,-44,Cote D'Ivoire CIV,47.52
2011,oct,46,45,-45,Sri Lanka SRI,47.03
2011,oct,47,46,-46,Papua New Guinea PNG,46.19
2011,oct,48,47,-47,Bermuda BER,45.94
2011,oct,49,48,-48,Trinidad & Tobago TRI,45.85
2011,oct,50,49,-49,Singapore SIN,45.67
2011,oct,51,50,-50,Croatia CRO,45.56
2011,oct,52,51,-51,Venezuela VEN,45.36
2011,oct,53,52,-52,Senegal SEN,45.24
2011,oct,54,53,-53,Malta MLT,45.23
2011,oct,55,54,-54,Cook Islands COK,44.61
2011,oct,56,55,-55,Madagascar MAD,44.31
2011,oct,57,56,-56,Switzerland SUI,44.22
2011,oct,58,57,-57,Chinese Taipei TPE,43.62
2011,oct,59,58,-58,Andorra AND,42.83
2011,oct,60,59,-59,Latvia LAT,42.69
2011,oct,61,60,-60,Guyana GUY,42.54
2011,oct,62,61,-61,China CHN,41.78
2011,oct,63,62,-62,Malaysia MAS,41.75
2011,oct,64,63,-63,Peru PER,41.64
2011,oct,65,64,-64,Thailand THA,41.46
2011,oct,66,65,-65,Cayman Islands CAY,41.23
2011,oct,67,66,-66,Niue Island NIU,41.11
2011,oct,68,67,-67,Israel ISR,41.05
2011,oct,69,68,-68,Serbia SRB,40.81
2011,oct,70,69,-69,Denmark DEN,40.6
2011,oct,71,70,-70,Slovenia SVN,40.2
2011,oct,72,71,-71,Hungary HUN,40.1
2011,oct,73,72,-72,Zambia ZAM,39.94
2011,oct,74,73,-73,Colombia COL,39.59
2011,oct,75,74,-74,St Vincent and the Grenadines SVG,39.3
2011,oct,76,75,-75,India IND,39.19
2011,oct,77,76,-76,Barbados BRB,39.13
2011,oct,78,77,-77,Solomon Islands SOL,39.06
2011,oct,79,78,-78,Cameroon CAM,38.33
2011,oct,80,79,-79,Austria AUT,37.76
2011,oct,81,80,-80,Bulgaria BUL,37.12
2011,oct,82,81,-81,Swaziland SWZ,36.68
2011,oct,83,82,-82,Botswana BWA,36.68
2011,oct,84,83,-83,Jamaica JAM,36.35
2011,oct,85,84,-84,Bahamas BHS,36.33
2011,oct,86,85,-85,Tahiti PYF,36.25
2011,oct,87,86,-86,Guam GUM,36.24
2011,oct,88,87,-87,Bosnia & Herzegovina BIH,36.18
2011,oct,89,88,-88,Nigeria NGA,35.28
2011,oct,90,89,-89,Monaco MON,35.17
2011,oct,91,90,-90,Norway NOR,35.02
2011,oct,92,91,-91,Vanuatu VAN,34.77
2011,oct,93,92,-92,Luxembourg LUX,32.49
2011,oct,94,93,-93,Finland FIN,27.7
2011,sep,2,1,-1,New Zealand NZL,90.55
2011,sep,3,2,-2,Australia AUS,88.84
2011,sep,4,3,-3,South Africa RSA,85.69
2011,sep,5,4,-4,France FRA,83.78
2011,sep,6,5,-5,England ENG,82.89
2011,sep,7,6,-6,Wales WAL,80.79
2011,sep,8,7,-8,Scotland SCO,78.83
2011,sep,9,8,-7,Ireland IRE,78.5
2011,sep,10,9,-9,Argentina ARG,78.4
2011,sep,11,10,-10,Samoa SAM,74.54
2011,sep,12,11,-11,Italy ITA,73.88
2011,sep,13,12,-12,Tonga TGA,72.48
2011,sep,14,13,-13,Japan JPN,71.95
2011,sep,15,14,-14,Canada CAN,71.56
2011,sep,16,15,-15,Fiji FJI,70.83
2011,sep,17,16,-16,Georgia GEO,70.3
2011,sep,18,17,-17,Romania ROM,65.69
2011,sep,19,18,-18,USA USA,65
2011,sep,20,19,-19,Russia RUS,61.92
2011,sep,21,20,-20,Namibia NAM,61.42
2011,sep,22,21,-21,Portugal POR,60.67
2011,sep,23,22,-22,Uruguay URU,60
2011,sep,24,23,-23,Chile CHL,59.52
2011,sep,25,24,-24,Spain ESP,59.43
2011,sep,26,25,-25,Belgium BEL,56.5
2011,sep,27,26,-26,Morocco MAR,56.13
2011,sep,28,27,-27,Hong Kong HKG,54.34
2011,sep,29,28,-28,Moldova MDA,54.09
2011,sep,30,29,-29,Brazil BRA,54.04
2011,sep,31,30,-30,Czech Republic CZE,53.78
2011,sep,32,31,-31,Kazakhstan KAZ,53.62
2011,sep,33,32,-32,Korea KOR,53.36
2011,sep,34,33,-33,Ukraine UKR,53.22
2011,sep,35,34,-34,Poland POL,52.88
2011,sep,36,35,-35,Zimbabwe ZIM,52.4
2011,sep,37,36,-36,Tunisia TUN,52.35
2011,sep,38,37,-37,Germany GER,51.81
2011,sep,39,38,-38,Lithuania LTU,51.49
2011,sep,40,39,-39,Sweden SWE,50.99
2011,sep,41,40,-40,Kenya KEN,49.18
2011,sep,42,41,-41,Paraguay PAR,48.84
2011,sep,43,42,-42,Netherlands NED,47.71
2011,sep,44,43,-43,Uganda UGA,47.69
2011,sep,45,44,-44,Cote D'Ivoire CIV,47.52
2011,sep,46,45,-45,Sri Lanka SRI,47.03
2011,sep,47,46,-46,Papua New Guinea PNG,46.19
2011,sep,48,47,-47,Bermuda BER,45.94
2011,sep,49,48,-48,Trinidad & Tobago TRI,45.85
2011,sep,50,49,-49,Singapore SIN,45.67
2011,sep,51,50,-50,Croatia CRO,45.56
2011,sep,52,51,-56,Venezuela VEN,45.36
2011,sep,53,52,-51,Senegal SEN,45.24
2011,sep,54,53,-52,Malta MLT,45.23
2011,sep,55,54,-53,Cook Islands COK,44.61
2011,sep,56,55,-54,Madagascar MAD,44.31
2011,sep,57,56,-55,Switzerland SUI,44.22
2011,sep,58,57,-57,Chinese Taipei TPE,43.62
2011,sep,59,58,-58,Andorra AND,42.83
2011,sep,60,59,-59,Latvia LAT,42.69
2011,sep,61,60,-60,Guyana GUY,42.54
2011,sep,62,61,-62,China CHN,41.78
2011,sep,63,62,-63,Malaysia MAS,41.75
2011,sep,64,63,-61,Peru PER,41.64
2011,sep,65,64,-64,Thailand THA,41.46
2011,sep,66,65,-65,Cayman Islands CAY,41.23
2011,sep,67,66,-66,Niue Island NIU,41.11
2011,sep,68,67,-67,Israel ISR,41.05
2011,sep,69,68,-68,Serbia SRB,40.81
2011,sep,70,69,-69,Denmark DEN,40.6
2011,sep,71,70,-71,Slovenia SVN,40.2
2011,sep,72,71,-72,Hungary HUN,40.1
2011,sep,73,72,-73,Zambia ZAM,39.94
2011,sep,74,73,-70,Colombia COL,39.59
2011,sep,75,74,-74,St Vincent and the Grenadines SVG,39.3
2011,sep,76,75,-75,India IND,39.19
2011,sep,77,76,-76,Barbados BRB,39.13
2011,sep,78,77,-77,Solomon Islands SOL,39.06
2011,sep,79,78,-78,Cameroon CAM,38.33
2011,sep,80,79,-79,Austria AUT,37.76
2011,sep,81,80,-80,Bulgaria BUL,37.12
2011,sep,82,81,-81,Swaziland SWZ,36.68
2011,sep,83,82,-82,Botswana BWA,36.68
2011,sep,84,83,-83,Jamaica JAM,36.35
2011,sep,85,84,-84,Bahamas BHS,36.33
2011,sep,86,85,-85,Tahiti PYF,36.25
2011,sep,87,86,-86,Guam GUM,36.24
2011,sep,88,87,-87,Bosnia & Herzegovina BIH,36.18
2011,sep,89,88,-88,Nigeria NGA,35.28
2011,sep,90,89,-89,Monaco MON,35.17
2011,sep,91,90,-90,Norway NOR,35.02
2011,sep,92,91,-91,Vanuatu VAN,34.77
2011,sep,93,92,-92,Luxembourg LUX,32.49
2011,sep,94,93,-93,Finland FIN,27.7
2011,aug,2,1,-1,New Zealand NZL,93.19
2011,aug,3,2,-3,Australia AUS,86.65
2011,aug,4,3,-2,South Africa RSA,85.24
2011,aug,5,4,-4,Ireland IRE,82.51
2011,aug,6,5,-5,England ENG,82.48
2011,aug,7,6,-6,France FRA,82.06
2011,aug,8,7,-7,Wales WAL,79.55
2011,aug,9,8,-8,Argentina ARG,78.97
2011,aug,10,9,-9,Scotland SCO,77.35
2011,aug,11,10,-10,Samoa SAM,74.54
2011,aug,12,11,-11,Italy ITA,73.54
2011,aug,13,12,-12,Japan JPN,72.55
2011,aug,14,13,-13,Tonga TGA,71.79
2011,aug,15,14,-14,Fiji FJI,71.52
2011,aug,16,15,-15,Georgia GEO,70.3
2011,aug,17,16,-16,Canada CAN,69.78
2011,aug,18,17,-17,USA USA,66.78
2011,aug,19,18,-18,Romania ROM,65.57
2011,aug,20,19,-19,Russia RUS,61.92
2011,aug,21,20,-20,Namibia NAM,61.42
2011,aug,22,21,-21,Portugal POR,60.67
2011,aug,23,22,-22,Uruguay URU,60
2011,aug,24,23,-23,Chile CHL,59.52
2011,aug,25,24,-24,Spain ESP,59.43
2011,aug,26,25,-25,Belgium BEL,56.5
2011,aug,27,26,-26,Morocco MAR,56.13
2011,aug,28,27,-27,Hong Kong HKG,54.34
2011,aug,29,28,-28,Moldova MDA,54.09
2011,aug,30,29,-29,Brazil BRA,54.04
2011,aug,31,30,-30,Czech Republic CZE,53.78
2011,aug,32,31,-31,Kazakhstan KAZ,53.62
2011,aug,33,32,-32,Korea KOR,53.36
2011,aug,34,33,-33,Ukraine UKR,53.34
2011,aug,35,34,-34,Poland POL,52.88
2011,aug,36,35,-38,Zimbabwe ZIM,52.4
2011,aug,37,36,-35,Tunisia TUN,52.35
2011,aug,38,37,-36,Germany GER,51.81
2011,aug,39,38,-37,Lithuania LTU,51.49
2011,aug,40,39,-39,Sweden SWE,50.99
2011,aug,41,40,-40,Kenya KEN,49.18
2011,aug,42,41,-41,Paraguay PAR,48.84
2011,aug,43,42,-42,Netherlands NED,47.71
2011,aug,44,43,-43,Uganda UGA,47.69
2011,aug,45,44,-44,Cote D'Ivoire CIV,47.52
2011,aug,46,45,-45,Sri Lanka SRI,47.03
2011,aug,47,46,-46,Papua New Guinea PNG,46.19
2011,aug,48,47,-47,Bermuda BER,45.94
2011,aug,49,48,-48,Trinidad & Tobago TRI,45.85
2011,aug,50,49,-49,Singapore SIN,45.67
2011,aug,51,50,-50,Croatia CRO,45.56
2011,aug,52,51,-51,Senegal SEN,45.24
2011,aug,53,52,-52,Malta MLT,45.23
2011,aug,54,53,-53,Cook Islands COK,44.61
2011,aug,55,54,-54,Madagascar MAD,44.31
2011,aug,56,55,-55,Switzerland SUI,44.22
2011,aug,57,56,-56,Chinese Taipei TPE,43.62
2011,aug,58,57,-57,Venezuela VEN,42.88
2011,aug,59,58,-58,Andorra AND,42.83
2011,aug,60,59,-59,Latvia LAT,42.69
2011,aug,61,60,-60,Guyana GUY,42.54
2011,aug,62,61,-61,Peru PER,41.98
2011,aug,63,62,-62,China CHN,41.78
2011,aug,64,63,-63,Malaysia MAS,41.75
2011,aug,65,64,-64,Colombia COL,41.73
2011,aug,66,65,-65,Thailand THA,41.46
2011,aug,67,66,-66,Cayman Islands CAY,41.23
2011,aug,68,67,-67,Niue Island NIU,41.11
2011,aug,69,68,-68,Israel ISR,41.05
2011,aug,70,69,-69,Serbia SRB,40.81
2011,aug,71,70,-70,Denmark DEN,40.6
2011,aug,72,71,-71,Slovenia SVN,40.2
2011,aug,73,72,-72,Hungary HUN,40.1
2011,aug,74,73,-73,Zambia ZAM,39.94
2011,aug,75,74,-74,St Vincent and the Grenadines SVG,39.3
2011,aug,76,75,-75,India IND,39.19
2011,aug,77,76,-76,Barbados BRB,39.13
2011,aug,78,77,-77,Solomon Islands SOL,39.06
2011,aug,79,78,-78,Cameroon CAM,38.33
2011,aug,80,79,-79,Austria AUT,37.76
2011,aug,81,80,-80,Bulgaria BUL,37.12
2011,aug,82,81,-81,Swaziland SWZ,36.68
2011,aug,83,82,-82,Botswana BWA,36.68
2011,aug,84,83,-83,Jamaica JAM,36.35
2011,aug,85,84,-84,Bahamas BHS,36.33
2011,aug,86,85,-85,Tahiti PYF,36.25
2011,aug,87,86,-86,Guam GUM,36.24
2011,aug,88,87,-87,Bosnia & Herzegovina BIH,36.18
2011,aug,89,88,-88,Nigeria NGA,35.28
2011,aug,90,89,-89,Monaco MON,35.17
2011,aug,91,90,-90,Norway NOR,35.02
2011,aug,92,91,-91,Vanuatu VAN,34.77
2011,aug,93,92,-92,Luxembourg LUX,32.49
2011,aug,94,93,-93,Finland FIN,27.7
2011,jul,2,1,-1,New Zealand NZL,93.19
2011,jul,3,2,-2,Australia AUS,87.45
2011,jul,4,3,-3,South Africa RSA,86.44
2011,jul,5,4,-4,Ireland IRE,82.51
2011,jul,6,5,-5,England ENG,82.48
2011,jul,7,6,-6,France FRA,82.06
2011,jul,8,7,-7,Wales WAL,79.55
2011,jul,9,8,-8,Argentina ARG,78.97
2011,jul,10,9,-9,Scotland SCO,77.35
2011,jul,11,10,-10,Fiji FJI,74.05
2011,jul,12,11,-11,Samoa SAM,74.01
2011,jul,13,12,-12,Italy ITA,73.54
2011,jul,14,13,-13,Japan JPN,71.44
